0,veo risueos concierto napoleon pidieron lloviendo antiancoholicas estan bien perra ahorita

1,malena cara rota pregunta puede poner bluetooth poner musica hace estallar

1,unas semanas iniciara operaciones loscabos quieres obtener bonos inscribirte entra siguiente enlace aprovechar beneficios programa referidos

1,rapido llega

0,triste acabo dar cuenta sabado pasado deje zapatillas pense que

1,voy ver novia gasto ma

1,dia terminado dando consejos conductor sabe pedirle matrimonio pareja xdddd

0,echas cague verguiza llega min

1,hecho madre lloviendo amigo aqui llego

0,interesa ries desgracias matrimonios peor

0,enojen conmigo fiesta osea regresan maana hace facil

0,solo espero hacerme adicta eats

0,diseo etico sistemas autonomos detector ebrios inteligencia artificial puede ser

0,update mama hablando servicio cliente estan viendo movimientos conductor eat

0,enojen conmigo juntadas osea regresan maana hace facil

0,subia sonaba musiquita peli jajajaajajaja

0,jajajajajajaja parezco lado jajajaja

0,anda subiendo gente cada pinche esquina tres estrellas

0,voy extraar amigo murio dejo lado amigo hacer

0,error abri vez tinder pues acabe motel conductor movio bien rico estrellas

0,ma de luz verde pedir destino corazon

1,polemica vtc cinco claves entender sucediendo cabify

0,lanza nuevo sistema respuestas inteligentes uberchat via

1,colombia mujer pidio junto amante conductor esposo

0,mujer amante contratan hotel conductor resulta ser marido

0,puede discriminar cdmx suma tres casos

1,piden conferencia prensa discrimine invidentes

0,enamorado

1,ayer paro pedir dedico taxistas mierda votaron macri hace el

1,venezuelatriunfaenlaonu lidera10 fernando karadima bagdad defensa requesens rusia cuba periodistas nacional loqueesconcristinalularafaelomaduroesconmigo lulalivrepresidente leninmorenotraidor antelacorrupciontoleranciacero tuiteros vzla tropa

0,feo novia llamar telefono mientras miedo pase socied

0,anda bien periqueado jajajaja chaaaazzzz envidia

1,mujer queria hotel amante llamo chofer esposo

0,feo nunca haber podido viajar sola miedo toque algun violin tener molestar

0,mando mail dice ligera poderosa dentro

1,toco alto jajaj bien ahiiiii

1,buitres poca verguenza dice estafa seguridad social empleados trab

0,dejo apiado pobre kuka viene mi

1,si helicoptero voy cali traerte pasemos amanecer playa conchal call romanticismo 2018

0,quiero aqui limael asi

0,abril tomandose jam casa

0,bonito cantar don historia dedos

0,primer viaje amiguito taser bien listo accion espero ocuparlo alv

0,demorado

0,viene compa platicador

0,aguante glovo cualquier verga cague derechos trabajador consumidor sistema impos

0,acabo tener peores viajes panico momento odio

0,hoy casi secuestra

1,dejenlo correr vayanse cabify graben queda punto fijo solo dando vuelta

1,nahiara roncando renata tambien medio fav tomo casa

1,bueno tendria existir calificacion excelente musica

0,pedir wall street subdesarrollo

1,vida esperando acelere rebase 

1,parece verdad usare dia salvador

1,excelente medida asi hace justicia hubiquen quemaron varios auto servicio huber quede imp

1,entrar sonando banda favorita pedirle ponga ma fuerte ponerte cantar jajaja pobre chofer thescript

0,tregua abalos presionara ayuntamientos limitar vtc enviado

0,andar indecisa pedi eats pedi queria pude cancelar  

0,tomo camino recuerdos jajajaj puta madre mantenme

1,chisme ayer olvide celular iba hacia trabajo chofer dijo podium entre

1,vieja dejate joder voy hacer ahora

0,nena iba conmigo ufff pidan pool ma seguido enamoran

0,pido voy mierda

0,hoy casi muero casi aplasta carro choco carro iba morir guevon fuera

0,gobierno via libre ciudades invaliden mile licencias cabify via

0,llegado abogada don responda cuentas alter ultima vez conte

0,querais escapar mierda sacaros cartilla cuanto nivel enelfuturonocabenbuitres taxienlucha vtc vtcnoestaxi taxistas

0,discriminacion chofer placas l90 asc niega brindar servicio mujer invidente querer subir perro asistencia cdmx

0,creo paso semana pasada jajaja

1,trae amor vida aka mon laferte volumen voy agusto

1,les muestro fotico chupada chico

0,pedi frente borrego viudo ubiquen 73918373 meseros tantos carros orillados no

0,joke ma demanda aca zona tropitango bailable

1,mujer llamo hotel amante paso buscar esposo

0,mala onda

1,llevando nezahualcoyotl mejor ruta segun aiudaaaaaa

0,ciudad martha haciendo aqui pagando vez puede tarjeta

1,lyft amp sirve lyft

0,hola pregunta apareciendo opcion pool algun problema app cuenta

0,terminamos riachuelo pega palo

0,primero ilegal segundo amenazando

0,puedo hacer necesito puedo acceder ningun transporte es

0,aun registras socio conductor tiempo iniciar propio negocio manejar horari

0,pedi llego macho okis

1,les permiten dejar gente aeropuerto internacional monterrey tambien posible tomar ahi

0,efren usa cuenta entonces salir siempre anda

1,reporte realizando servicio pool quepedo musica chofer

0,concha madre va buscar auto

1,mejor dejamos empresas tributan paraisos fiscales generan trabajos precarios vengan quedarse gratis sectores pais entregamos tambien hospitales colegios

1,mujer amante pidieron hotel chofer esposo ma un

1,maana iba tarde pedi malparido puso calificacion tenia

0,ojala acabe mangas ladrones hdp delincuente

0,joven ceguera acuso conductor nego darle servicio acompaada perro gu

0,ignoraron dicha frase ya tome tequila cali feeling romantico incomprendido

0,cuenta fucking bloqueada pagar

0,ahora reclamas tal nadie ayudar lamentable gente toma inentendible

0,pesimo cambio tambien deje usarlos ultima veces enviaron cada tipo

0,pensado pedirle gusta 

0,grande compero movemos ciudad punta pu

0,solo gaste puto

0,hola habeis cobrado viaje hecho ademas tomar culo hace gracia escrito email vais listos quiero dinero gracias cabify

0,paso cerca casa morrito sent feo dificil aprender soltar amigo

1,voy pal hoyo

0,mal mal

1,conoce rola wild wild west ahora andamos echando unas chela toda actitud estrellas

0,chorando horrores

0,acaba decir alla voy tristeza servicio aca dejo placa perlita ver ponen pilas tocara cambiar

1,serio tan retrasados mirar placas auto

0,bytedance desconocida start china puede valer ma

1,toma medidas preservar calidad servicio pais

1,tweet alegran dia noche semana me ao vida

1,mamen sexy driver 

1,hoy lleve vaya toda madre

1,primera vez vida toco viajar super mega onda

0,idea yendo

1,segun app cargo pendiente euro impide pedir intento pagar tarjeta

0,jajajajajajaja decian peor cobra peso gil piensa ma crack perro

1,elimine cuenta apo cel cobran

0,hey bai

0,tan raro

0,hoy deje telefono pase incomunicado dia fallando adulto siempre

1,hola vieras monton cobros tarjeta realizado viajes me

1,colombia mujer llamo motel amante paso buscar esposo infobae

1,oportunidad convertir hipotecas titular coberturacu rnse2018

0,momento convertir hipotecario aprovechar tecnologia hacer eficiente procesos reducir costos generar accesibilidad rnse2018

1,siempre mismo conductores quieren llevar cancelan sino esperan cancele solo quieres viajes efectivo

0,peor viaje primero monto gente decia perdon culpa obvio

1,viajando jeep renegade miraaa queee tulll

1,mamen hoy iba antro sali cenar centro compaeros trabajo camino casa

0,ayer cordoba do tres trafic micro escolar

1,ahora resulta ser patriota parezca bien machaquen impuestos mugre chavista redes clientelares amiguetes familiares parasitos general puedan darse vida ganarse trabajando podrian soar

1,siempre subo aunque pool

1,quiero toque ubers asi buenos

1,vecina dijo vez viejito quedo dormido vez jajaja

1,pesimo servicio ofrece conductora descaro decir celular llamo destino trancon mayoria taxistas entonces sirve tenganla presente hara

1,requisito ser conductor darse vueltooota min camino min

0,dilema tuitear pedir sincarga

0,nunca localiza

0,social iphone existe maximo vida completaaaaaaaaa

0,llama llego ma rapido

1,ahora taxi llaman preguntar sino gusta cancelan

0,quiero casa medium hora vamos pido corta bocha

1,mujer colombia pide amante pasa buscar esposo raza

0,cuanta razon hartas

0,cuanto cobrara venir hacerme compaia apapacharme

1,patriota boquilla sinverguenza

0,intentandolo menos nuevo combi

0,neta chihuahua atm vengan poner puestos quesadilla queso poblar ciudad

1,quiere mani quiere confite amo

1,maricooo ser bien salado

1,crashando lobby plot twist queriamos llegamos la

0,como dice meas

1,tipico pasas casi medium hora esperando justo sale estacion pedir pasa lado

1,hola vieras cantidad increible cobros eats me sobrepasan el

1,real mierda

0,doy tantos botes deberia ser

0,pasa reclama dicen verifique conductor arranca parece falta respeto llama conductor descarado responde pues responda asi ganan bien plata estafando gente

0,tenes idea fallo dice legal fallo dice

0,hace medium hora bajo trajo escucho grito piba aproximadamente 15

1,gente apenas conozco

1,nose vos dejo manija

0,elimine cuenta apo cel cobran peajes existen dicen llegan pasan minutos intentas cancelar cobran mal peor

0,iguales ayer chocaron traia perro pitbull pedi hijo explico condu

1,ahora dio miedo irme uber

1,herramienta version liviana app ocupa apenas cinco megas similar espacio tres fotos

1,primeros dia inicie cabron hetero venia contando cogia vieja dejamos primero casa neta dejo bien caliente escucharlo jale despues morboso pues saben pregunte pregunte daba santo sea jej

0,primeras selfi carro antoja irla tocando mientras manejo mamadas carro

1,aqui hablando cuales esquinas prostituyen mujeres travestis cerca casa

0,venia sono himno nacional dieron cambio estrella nacionalista

0,tres ma murphy

1,pasado van regreso casa despues salir baja animo sol

0,ponerle raja suuuuuper groseria vaaaale momento tocado puros chidos saben

1,estoy camino sigue viaje

1,jajajajajaja lpm suerte

1,sabias palabras chofer va casar persona verdad ame miedo comprom

0,bien guapo

1,llaman llego ma rapido

0,buenas noticias chofer regreso cartera malas pasajero encontro saco dinero

1,fio pidio baje musica

1,sobrino fomento cede xunta concellos opcion tumbar 276 licencias tipo 2022

1,llego

0,peorr sacaron machete sali deber bloquiaron

0,encanta metropolitano asi tome black serum ma rapido

0,seores problema ocurrio seor bajo carro trabajaba

0,hueva choferes estan jovenes parece caga osea neta va responder las

0,buenos dia cada dia quejas negativas usuarios debido conductor taxista carro viejo prestando servicio mejoren favor

1,estacion trasmi creen alcanzo llegar casa medio ahorro

0,trae juanga ufffffff

0,obvio fuckboy mensa jajaja pido 1am

0,nooooo miran arriba paran avion

1,limite otorgan minutos sm redes sociales limite promocion whatsapp facebook twitter snapchat instagram uso libre suscripcion costo claro video

0,verdad filtro ustedes ahora llega carro enseanza definitivamente misma mierda taxistas porqueria servicio

0,chico loquillos

1,vale verga quiero detenerme putos taco esquina vengo pedo pagando alv

0,medium ebria pusieron total eclipse the heart acaaa cantando ingleees dejo sordo chabon

0,seora usted usa automovil usa etc alguien pasa usted coche hace desprecio distancia recorre promedio semana lejos cuestionarle quiero enfatizar postura altamente improbable dogmatica

1,primero decepciona eats ahora servicio transporte neta mejor tener propio auto

0,gustado video pio monkeynarios dumbo luz conexion

1,amonos rickyyy

1,aqui photocall dsmvalencia valencia

0,hoy convirtio terapeuta motivador personal

0,hoy ensucie mazapan estrellas verme feo

1,calificaria posicion estupida decir menos

0,hoy traia someday the stroke gano pedistes propina

1,ustedes pidiendo amor regreso lunes 

0,cojo salen trabajar delinquir ratas

0,ojala promedio igual calificacion

1,invitaron salir kgando sueo dijera abuela dormir pueblo aqui ando uber

0,acaba preguntar salgo noche supiera salgo hace ao tampoco plane

0,sabian queja existe numero reportar solo opciones menu realmente

1,karma sr apoyo compaero mire lado bueno perra menos

0,conozco ningun taxista dedique centenares mile vtc compradas euro vendidas dia siguiente 000 manos poca gente toda llamamos mafia chavalote

0,tres cancelaron tiempo espera sido minutos ahora quieren cobrame

0,servicios cagadas echo sigues queriendo darle oportunidades nunca

0,extrao dia montaba ofrecia confites mentitas

1,encanta subirme decir hola buenas tardes siempre respondan bien amables

0,recientemente grupo amigo elegir servicio transporte cabify es

1,podemos pensar macabro tal vez solo pendejo daniel adrian sacando teorias seor   

0,subir escuchando musica brasilera recuerda papa 

1,siempre bien paranoico empiezo reconocer zona pues calmo siempre bien pedo

1,previa haciendo efecto seor quiero

0,pinch conductores puetas

0,pasan numero plsss

0,primero pide luego sale

0,rompio corazon chabon pobre wacho

0,venir tan lejos hacer casa linda pasa baile cerca conversaciones pedo

0,deberia haciendo tarea lugar cotizando monterrey

1,jajajajajajjajajajajajajjaja

1,casita diciendo maridito tranquilo cario albertito arreglaremos

1,toca conductor joven guapo

0,tweet objetivo imagino igual amigo de

1,mejor chupa casa ma barato seguro ma feliz sarita

0,thebeat lima conductor solo inicio viaje llegar punto recojo sino alejando permite cancelar viaje app requiero solucion urgente

1,thebeat lima esperarse cobraron igual servicio colmo

0,siempre suelen hacer quieren determinado lugar lo

0,sigue ojala algun dia digne cancelar viaje

1,depende guste

1,concejo comercial tacho

1,buena carlos abrazo

0,mackayconstrucciones gmail com llevo ma min pidiendo movil pesimo servicio

1,paso similar llamo dijo seorita que

0,cierto pesimo cambio explicado manera mejo

0,parecio rarazo numeros diferencia minutos si

1,easy cambium tarifa antojo funcionan correctamente gps auto

1,convencido trabajar requisito conocer calles stgo tale manuel montt ma complejas aun pedro valdivia

0,siento estafada posible cobres dolares acepte tarifa sol enc

0,hola problema calculo precio puedo mandarles mensaje

0,alashit pasa equipo asistencia

1,lamentablemente empresa herramientas genericas encima tercerizan

1,problema cobro servicio glovo contacto app responde soluciona

1,hola hago reportar hijodeputa conductor acepto viaje quedo parado esperand

1,mototaxi llevan alucinante

0,retiro dicho lastima devuelva plata vuelton olimpico perdida tiempo  

1,jajajaj sono bipolar tweet

0,biennn digo chico lleve miraflores barranco

1,ala fea experiencia ahora problemas afilio ning

0,siempre uso app chofer llegaron cruzo que

0,  aplica reclamo noma raro suceda

0,escrito serio pesimo servicio

0,siempre amigo descuentos uso app ma ao nunca

0,pido aeropuerto lima acepta taxista pregunta telefono pagare

0,haganlo ustedes frescura mandan inbox mando captura conchudo su

1,gusta propuesta aplicativo roberto gomez

0,vez pasado mismo pido destino pregunta pagare termina dejando
